,regionbase,tax_sce,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,conv
863,OECD37 as Home,EC_hybrid,6.300000000000001,0.9450060513532778,1.9655396323960437,0.0,6.300000000000001,0.057913183842328936,0.7795968539285809,0.030351282304268434,2.111091963625335,23.65283181727228,25.763923780897613,0.8682907861952879,2.2894033291128677,3.007099338404961,1.0858131527629828,0.8501498580886436,0.18476294247546807,0.18434614821539172,17.663167316332874,16.496,3.5850732315919847,3.255593435074679,6.840666666666666,74.84466666666667,118.11933333333333,55.410933333333325,108.60846666666666,11.226700000000001,17.717900000000004,-1.0531801324241337,-0.6597536003454509,-0.08619816457014612,-0.06694883865247543,0.14698621511711468,-0.6784981827277221,-0.5269794964656178,1.1569837982087243,-7.8713762191023875,0.1552678463169349,-11.993939232062797,1.0021943735685443,-2.6999103233603012,0.12237610141244405,0.0,0.0,57.00993272271185,-15.841269492824036,0.0,20.507005185575064,2.111091963625335,3.145826631697213,1
864,OECD37 as Home,EC_hybrid,6.4,0.9434986726788921,1.9936789497007399,0.0,6.4,0.057913183842328936,0.7795968539285809,0.030162823491234676,2.1207283775008166,23.633959978621522,25.75468835612234,0.8604178313031414,2.2930609895370986,2.9798334065030403,1.0875478998678147,0.8424413903832276,0.18195082458185516,0.18410596228776197,17.69138683852801,16.495999999999995,3.5628126022356454,3.2778540644310175,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666666,11.2267,17.7179,-1.0250046888197126,-0.6775733766748462,-0.08849186495825563,-0.06380352240073771,0.15107910169103186,-0.6973700213784788,-0.5028107815516627,1.190595727932923,-7.8806116438776606,0.1566231760256097,-12.096198123913139,1.0304787510941502,-2.7229294359654475,0.125829854440549,0.0,0.0,58.167397305230736,-15.980084382119383,0.0,20.49064330146486,2.1207283775008166,3.1433166771566627,1
865,OECD37 as Home,EC_hybrid,6.5,0.9420188627479714,2.0217766927145315,0.0,6.5,0.057913183842328936,0.7795968539285809,0.029977481624376773,2.1303161684838012,23.61541862084188,25.74573478932568,0.8526903940260577,2.296663140787685,2.9530714370189393,1.0892563202044114,0.8348754000388086,0.17920872466848028,0.18385146782153927,17.719178097249777,16.496,3.5409201444836347,3.299746522183031,6.840666666666666,74.84466666666665,118.1193333333333,55.41093333333331,108.60846666666663,11.2267,17.7179,-0.9967161360392671,-0.695053402492422,-0.09074155039488331,-0.06071099599705226,0.1551032947400259,-0.715911379158122,-0.47898336192373137,1.2236975582418737,-7.88956521067432,0.15796197585588256,-12.197480935117277,1.0582898207508802,-2.745728826745916,0.12922581272015812,0.0,0.0,59.32702876497793,-16.118616231653665,0.0,20.47456794426991,2.1303161684838012,3.1408506765719704,1
866,OECD37 as Home,EC_hybrid,6.6000000000000005,0.9405658018677076,2.0498337939041944,0.0,6.6000000000000005,0.057913183842328936,0.7795968539285809,0.029795173672845596,2.1398560304994616,23.597198240605312,25.737054271104775,0.8451044481055925,2.3002112087255115,2.9267994860535675,1.090939090026923,0.8274479449163018,0.17653423588088865,0.1835835159600567,17.74655209327687,16.496,3.5193860507874066,3.3212806158792594,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666666,11.2267,17.7179,-0.9683151304614477,-0.7122041049979357,-0.09294871096614721,-0.05766961028003296,0.15906094025831533,-0.734131759394689,-0.45548875308132253,1.2563023920292977,-7.898245728895226,0.15928461734288968,-12.29780601999352,1.085640720784029,-2.768312627372924,0.13256558053811268,0.0,0.0,60.4887893731329,-16.256860578689494,0.0,20.458770874604806,2.1398560304994616,3.138427366000507,1
867,OECD37 as Home,EC_hybrid,6.7,0.9391387029321174,2.0778511514122484,0.0,6.7,0.057913183842328936,0.7795968539285809,0.029615819632073402,2.1493486412966454,23.579289700923667,25.72863834222031,0.8376561148725494,2.3037065699084294,2.9010041208448145,1.092596862206166,0.8201552273823348,0.17392505642785624,0.18330291094509257,17.773519447006027,16.496,3.4982008710607557,3.3424657956059094,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333333,108.60846666666667,11.226700000000003,17.717900000000004,-0.9398023185863909,-0.7290354847379714,-0.09511476924478879,-0.05467778620295937,0.1629540930024348,-0.7520402990763344,-0.4323187557032142,1.288422879120617,-7.90666165777969,0.16059145998751778,-12.39719122148044,1.1125440995060676,-2.790684854402931,0.13585070235645108,0.0,0.0,61.65264248034779,-16.39481344121135,0.0,20.44324417070082,2.1493486412966454,3.1360455302228476,1
868,OECD37 as Home,EC_hybrid,6.800000000000001,0.9377368098160744,2.1058296306742967,0.0,6.800000000000001,0.057913183842328936,0.7795968539285809,0.029439342384775517,2.1587946629587647,23.561684213616978,25.720478876575743,0.8303416565444928,2.3071505537085013,2.875672396555224,1.0942302672337847,0.8129935877467919,0.17137898404319862,0.18301041294399967,17.80009041478695,16.496,3.4773554962614277,3.363311170405234,6.840666666666666,74.84466666666665,118.11933333333333,55.410933333333325,108.60846666666669,11.226699999999997,17.7179,-0.911178337302994,-0.745557137209685,-0.09724108408530208,-0.05173401108787279,0.16678472136564473,-0.7696457863830233,-0.4094654437577603,1.320071235729234,-7.914821123424257,0.16188285176055073,-12.495653889823492,1.1390121380000326,-2.8128494134840976,0.1390826655846969,0.0,0.0,62.81855247533501,-16.532471285253273,0.0,20.42798021320592,2.1587946629587647,3.133704000411058,1
869,OECD37 as Home,EC_hybrid,6.9,0.9363593958632023,2.1337700659450753,0.0,6.9,0.057913183842328936,0.7795968539285809,0.02926566756960565,2.1681947423949426,23.54437332277763,25.712568065172572,0.823157469884512,2.310544444321544,2.8507918343107845,1.0958399141753348,0.8059594980540664,0.1688939107884099,0.18270674068668213,17.82627490442633,16.496000000000002,3.456841142876773,3.3838255237898847,6.840666666666666,74.84466666666667,118.11933333333334,55.410933333333325,108.60846666666669,11.226700000000001,17.717900000000004,-0.8824438141451589,-0.7617782731687479,-0.0993289541657971,-0.04883683511961345,0.17055471194011063,-0.7869566772223706,-0.3869211531980632,1.3512592629232074,-7.9227319348274285,0.16315912958113166,-12.59321090042628,1.165056571573995,-2.83481010337475,0.14226290319960885,0.0,0.0,63.98648474542903,-16.66983099447772,0.0,20.412971670848204,2.1681947423949426,3.131401651929425,1
870,OECD37 as Home,EC_hybrid,7.0,0.9350057624613248,2.161673261739202,0.0,7.0,0.057913183842328936,0.7795968539285809,0.029094723456976473,2.1775495118123045,23.52734888916531,25.704898400977616,0.8161000801988028,2.313889482675236,2.8263504004130975,1.0974263915752531,0.7990495562060452,0.16646781817222728,0.18239257392663277,17.852082489909186,16.496,3.4366493382557564,3.404017328410903,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333331,108.60846666666666,11.2267,17.717900000000007,-0.8535993675375795,-0.7777077377307956,-0.10137962129607676,-0.04598486806197667,0.1742658737900536,-0.803981110834691,-0.36467847120953323,1.3819983641596743,-7.930401599022385,0.1644206197710657,-12.689878670910655,1.190688710045053,-2.856570619783678,0.1453927962220372,0.0,0.0,65.15640563900826,-16.80688984183976,0.0,20.398211486906323,2.1775495118123045,3.1291374022589866,1
871,OECD37 as Home,EC_hybrid,7.1000000000000005,0.9336752376996329,2.189539994192113,0.0,7.1000000000000005,0.057913183842328936,0.7795968539285809,0.028926440831592667,2.1868595891702154,23.510603075472414,25.69746266464263,0.8091661356522213,2.31718686824166,2.8023364866527922,1.098990268316509,0.7922604803964295,0.16409877256510516,0.18206855573907885,17.877522425383013,16.496000000000002,3.416771906733838,3.4238947599328227,6.840666666666666,74.84466666666667,118.11933333333333,55.41093333333333,108.60846666666666,11.226700000000001,17.717900000000004,-0.8246456070316859,-0.7933540283488593,-0.10339427350971751,-0.043176776179613,0.17791994245717246,-0.8207269245275874,-0.3427302259789009,1.412299561941179,-7.937837335357372,0.16566763848638832,-12.785673177425933,1.2159194569268033,-2.878134559041465,0.14847367605986742,0.0,0.0,66.32828242967342,-16.94364546318176,0.0,20.383692866434583,2.1868595891702154,3.126910209037831,1
872,OECD37 as Home,EC_hybrid,7.2,0.9323671751021639,2.217371012346309,0.0,7.2,0.057913183842328936,0.7795968539285809,0.028760752881274648,2.196125578617258,23.494128332403875,25.690253911021134,0.8023524018824003,2.3204377607597935,2.778738891656905,1.1005320944375434,0.7855891038373737,0.16178492088827695,0.1817352946682217,17.90260365844712,16.495999999999995,3.397200956500907,3.443465710165753,6.840666666666666,74.84466666666664,118.11933333333334,55.41093333333332,108.60846666666667,11.226699999999997,17.717900000000007,-0.7955831335322827,-0.808725311742962,-0.10537404795643258,-0.0404112793506751,0.181518583717846,-0.8372016675961262,-0.32106947695571364,1.4421735136444553,-7.9450460889788665,0.16690049212753477,-12.880609970246237,1.2407593275886526,-2.8995054216115417,0.151506826725404,0.0,0.0,67.5020832820868,-17.08009583261573,0.0,20.36940926419416,2.196125578617258,3.1247190682097155,1
873,OECD37 as Home,EC_hybrid,7.300000000000001,0.9310809524326064,2.2451670393676637,0.0,7.300000000000001,0.057913183842328936,0.7795968539285809,0.02859759509168301,2.2053480709117044,23.477917385519657,25.68326545643136,0.7956557568943491,2.3236432818730637,2.755546803207665,1.1020524019089215,0.779032369760754,0.1595244865586655,0.1813933667345698,17.92733484278661,16.496,3.3779288671662027,3.462737799500458,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666667,11.2267,17.717900000000007,-0.7664125395153663,-0.8238294398521038,-0.10732003360958212,-0.037687148356511484,0.18506339710996375,-0.8534126144803444,-0.2996895055795754,1.4716305265685925,-7.95203454356864,0.16811947772934632,-12.974704188692268,1.2652184664499406,-2.9206866154491617,0.15449348693493212,0.0,0.0,68.67777721937676,-17.216239239566058,0.0,20.355354373245543,2.2053480709117044,3.1225630122741146,1
874,OECD37 as Home,EC_hybrid,7.4,0.9298159705657935,2.2729287736961856,0.0,7.4,0.057913183842328936,0.7795968539285809,0.028436905146579462,2.2145276438261883,23.461963222791592,25.67649086661778,0.7890731862187015,2.32680451668679,2.7327497814743356,1.103551705371997,0.77258732667757,0.1573157656723226,0.18104331731249962,17.951724350188385,16.496,3.3589482779772015,3.4817183886894583,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666669,11.226700000000001,17.717900000000004,-0.7371344092376038,-0.8386739648736952,-0.10923327380247878,-0.035003202335733105,0.18855591924585227,-0.869366777208409,-0.27858380644725855,1.5006805722471697,-7.958809133382221,0.16932488333207862,-13.067970575411584,1.2893066632686139,-2.9416814592159914,0.15743485209768934,0.0,0.0,69.8553340920267,-17.352074267349252,0.0,20.34152211416031,2.2145276438261883,3.120441108631282,1
875,OECD37 as Home,EC_hybrid,7.5,0.928571652421602,2.30065689013533,0.0,7.5,0.057913183842328936,0.7795968539285809,0.028278622833286648,2.223664862537264,23.446259082829975,25.669923945367238,0.7826017783179077,2.3299225152500127,2.71033774310376,1.1050305028417096,0.7662511238801165,0.15515712341039922,0.1806856628873556,17.975780281973737,16.495999999999995,3.3402520766525967,3.500414590014067,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666666,11.226699999999997,17.717900000000004,-0.7077493189379098,-0.8532661534505248,-0.11111476860596652,-0.032358306391099816,0.19199762692634917,-0.885070917170026,-0.25774607889613677,1.5293333000654563,-7.965376054632763,0.17051698833449247,-13.160423490049892,1.3130333685791038,-2.9624931853575935,0.16033207620095527,0.0,0.0,71.03472454816527,-17.487599773182183,0.0,20.32790662481359,2.223664862537264,3.1183524580163873,1
876,OECD37 as Home,EC_hybrid,7.6000000000000005,0.9273474419572753,2.3283520408836593,0.0,7.6000000000000005,0.057913183842328936,0.7795968539285809,0.028122689953032014,2.2327602800005093,23.430798443738254,25.663558723738763,0.7762387202257245,2.3329982939659377,2.68830094611887,1.1064892763755254,0.7600210071725754,0.1530469906528441,0.180320892700668,17.999510479880126,16.496,3.3218333887921725,3.5188332778744886,6.840666666666666,74.84466666666667,118.11933333333333,55.41093333333333,108.60846666666666,11.226700000000001,17.717900000000004,-0.6782578370315204,-0.8676130000609418,-0.11296547705874593,-0.0297513693385437,0.1953899400699198,-0.9005315562617469,-0.2371702189813618,1.5575980502215891,-7.971741276261238,0.17169606383004266,-13.252076922343633,1.3364077083307415,-2.9831249430506577,0.16318627359752244,0.0,0.0,72.21592000518365,-17.62281486951672,0.0,20.314502250721066,2.2327602800005093,3.1162961930171877,1
877,OECD37 as Home,EC_hybrid,7.7,0.9261428032144783,2.3560148565123904,0.0,7.7,0.057913183842328936,0.7795968539285809,0.0279690502358825,2.2418144373117763,23.415575012557152,25.65738944986893,0.7699812934063339,2.3360328369349443,2.666629975577816,1.107928492710398,0.7538943148166479,0.15098386078613335,0.17994947029140154,18.02292253642279,16.496,3.3036855678289503,3.5369810988377153,6.840666666666666,74.84466666666667,118.11933333333332,55.410933333333325,108.60846666666666,11.2267,17.7179,-0.6486605242969574,-0.8817212396638099,-0.1147863192609754,-0.02718134158850123,0.19873422446959907,-0.915754987442849,-0.21685031182562042,1.585483866068131,-7.977910550131071,0.1728623729271127,-13.342944504662727,1.359438497774435,-3.00357980102645,0.16599852070138088,0.0,0.0,73.39889262261012,-17.757718906605568,0.0,20.30130353588705,2.2418144373117763,3.114271476670101,1
878,OECD37 as Home,EC_hybrid,7.800000000000001,0.9249572194176608,2.383645946892117,0.0,7.800000000000001,0.057913183842328936,0.7795968539285809,0.027817649259996986,2.2508278640552035,23.400582715262342,25.651410579317545,0.7638268698203208,2.339027097233866,2.6453157299495067,1.1093486038695035,0.7478684736797253,0.14896628669234435,0.17957183494051743,18.046023804764626,16.496,3.2858021854913373,3.554864481175327,6.840666666666666,74.84466666666665,118.11933333333336,55.410933333333325,108.60846666666669,11.2267,17.717900000000004,-0.6189579340562261,-0.8955973596459893,-0.11657817834081424,-0.024647213150525024,0.20203179438952143,-0.9307472847376594,-0.19678062432178223,1.6129995058679931,-7.9838894206824556,0.17401617105418354,-13.433039524030573,1.3821342546423492,-3.0238607502765795,0.16876985759704696,0.0,0.0,74.58361527617382,-17.89231145621449,0.0,20.28830521413245,2.2508278640552035,3.1122775011298915,1
879,OECD37 as Home,EC_hybrid,7.9,0.9237901921205327,2.4112459020717654,0.0,7.9,0.057913183842328936,0.7795968539285809,0.02766843437494202,2.2598010786385285,23.38581568728203,25.645616765920558,0.7577729081855873,2.341981998135042,2.624349408164259,1.110750047740405,0.7419409955739226,0.14699287790782117,0.17918840302558336,18.068821408121334,16.495999999999995,3.2681770227452347,3.572489643921425,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333331,108.60846666666669,11.2267,17.717900000000004,-0.5891506123486066,-0.90924761111679,-0.11834190230282793,-0.02214801175282061,0.20528391501190138,-0.9455143127179717,-0.1769555981697053,1.6401534539967777,-7.989683234079443,0.17515770625076543,-13.522374933646756,1.4045032116618108,-3.0439707066468404,0.17150128956763244,0.0,0.0,75.77006153299789,-18.02659229639887,0.0,20.275502200873518,2.2598010786385285,3.11031348640851,1
880,OECD37 as Home,EC_hybrid,8.0,0.9226412403977969,2.4388152931128424,0.0,8.0,0.057913183842328936,0.7795968539285809,0.02752135462883296,2.268734588616362,23.371268264504593,25.640002853120954,0.7518169504219774,2.34489843426813,2.603722497300677,1.112133248626082,0.7361094737749844,0.14506229794051156,0.1787995692916216,18.091322248725117,16.496,3.2508040611879965,3.589862605478663,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666667,11.2267,17.717900000000004,-0.5592390980979856,-0.9226780195892725,-0.120078305766305,-0.01968280106927595,0.20849180474424542,-0.9600617354954082,-0.15736984323176983,1.6669539316193287,-7.995297146879047,0.1762872194448737,-13.610963363937788,1.4265533284407805,-3.0639125133248033,0.17419378854613862,0.0,0.0,76.958205627844,-18.160561397278467,0.0,20.262889585325482,2.268734588616362,3.108378679179111,1
881,OECD37 as Home,EC_hybrid,8.1,0.9215099000787825,2.466354672880478,0.0,8.1,0.057913183842328936,0.7795968539285809,0.02737636069907728,2.2776288910013305,23.35693497473963,25.63456386574096,0.7459566182695786,2.3477772727292847,2.5834267608740245,1.1134986177709818,0.73037157971124,0.1431732617359302,0.1784057080440412,18.113533016382107,16.496000000000002,3.233677474867876,3.606989191798793,6.840666666666666,74.84466666666668,118.11933333333336,55.41093333333334,108.60846666666671,11.226700000000003,17.717900000000004,-0.5292239232760343,-0.9358943950936875,-0.12178817160186364,-0.017250679045191872,0.21165663739755378,-0.974395025260371,-0.13801813117737183,1.6934089068823717,-8.00073613425904,0.17740494471778834,-13.69881713315278,1.448292302772071,-3.0836889432249652,0.17684829449581324,0.0,0.0,78.14802244046221,-18.294218907702444,0.0,20.25046262309926,2.2776288910013305,3.1064723516403716,1
