,region,tax_sce,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime
183,China as Home,Unilateral,3.3000000000000003,1.03976571334487,1.2499035575280593,0.0,3.3000000000000003,0.09808538882812864,0.907132121553708,0.05306024908139043,0.0,26.599811916090243,26.599811916090243,0.22007545212321852,4.026676342818894,3.374068079733924,0.9137209398707788,0.3454210658548393,0.47339823007329657,0.4403227097974823,17.719849600224492,5.272666666666666,7.226169201896401,6.131883731828792,13.358052933725194,56.77599999999999,136.18800000000005,55.63317296299309,108.88722167300027,8.516399999999999,19.96624989668021,-2.5163666666666664,0.523790803924312,0.07300302551359264,-0.23133476621529764,-0.2778418631049037,0.513611916090241,-1.6275529911017763,-1.9547531170858363,-7.035488083909758,0.1527686641928251,-7.05504864455698,-1.8738588436200518,-0.41743448076561224,-0.16326599156861185,0.0,0.0,26.770261982422078,-14.12221138115092,0.0,26.599811916090243
184,China as Home,Unilateral,3.4000000000000004,1.037510926947494,1.2856559926665676,0.0,3.4000000000000004,0.09886522253418795,0.907132121553708,0.052559198833358474,0.0,26.57095472048657,26.57095472048657,0.21690219318537424,4.03542737840667,3.3254175301718756,0.9097626623175812,0.3404404536422156,0.4621664575810941,0.44759620473648704,17.743004900379926,5.272666666666666,7.157932170717425,6.306324755768566,13.464256926485989,56.77599999999999,136.18800000000002,55.75450629017859,108.79694827915361,8.516399999999997,19.94663723990905,-2.5163666666666664,0.49381862064396975,0.06861990762149656,-0.22657828917465328,-0.27275069134623825,0.484754720486567,-1.6006272675711912,-1.9268050588958232,-7.064345279513432,0.1567415265188078,-7.178740177826009,-1.8475215010716188,-0.4247530852950217,-0.15417683780547137,0.0,0.0,28.011969538252192,-14.29247943727562,0.0,26.57095472048657
185,China as Home,Unilateral,3.5,1.0353101985905266,1.321352970089971,0.0,3.5,0.09965832677957238,0.907132121553708,0.05207020132579544,0.0,26.54275911603144,26.54275911603144,0.2138192706945622,4.04400536737677,3.278151966165589,0.9061083277798634,0.3356016296732075,0.45135872655029596,0.45474960122956737,17.765071563982403,5.272666666666667,7.0913365781574305,6.480931629298982,13.572268207456412,56.775999999999996,136.188,55.87838869650972,108.70513869032872,8.5164,19.9268671555631,-2.5163666666666664,0.4645964038530078,0.06437172848215941,-0.22203910625700185,-0.26786095024917866,0.45655911603143906,-1.574821438967625,-1.8998147408609682,-7.09254088396856,0.1606816647725816,-7.300655855028783,-1.8217119267612132,-0.4319666156297268,-0.1452865261104494,0.0,0.0,29.258692134590365,-14.463819303147343,0.0,26.54275911603144
186,China as Home,Unilateral,3.6,1.0331606540414509,1.3569976406448054,0.0,3.6,0.10046453510429504,0.907132121553708,0.05159277242181895,0.0,26.51519033093948,26.51519033093948,0.21082285684603344,4.052419131160626,3.232212702052056,0.9027444228086848,0.33089858598834654,0.44095300128469034,0.4617914215239945,17.78609194233329,5.272666666666666,7.02631649058268,6.65574761620105,13.68206410678373,56.77599999999999,136.18800000000002,56.004811730894964,108.61181217590048,8.516399999999999,19.906942584662303,-2.5163666666666664,0.43608379478232917,0.06025052293837511,-0.21770596417263768,-0.26316230940086593,0.42899033093947736,-1.550090340517741,-1.8737445036974023,-7.120109669060522,0.16458959392024075,-7.420846861981722,-1.796397745791021,-0.4390781003419979,-0.1365847198014105,0.0,0.0,30.51033243939452,-14.63619920886861,0.0,26.51519033093948
187,China as Home,Unilateral,3.7,1.031059794308996,1.3925920788413109,0.0,3.7,0.10128366923840822,0.907132121553708,0.05112646840912992,0.0,26.488218222500926,26.488218222500926,0.20790939721265395,4.060676231494356,3.1875452434339313,0.8996582910693732,0.32632574371003775,0.4309289355974335,0.46872935547193983,17.806103049889593,5.272666666666666,6.9628114797025855,6.830808866537756,13.793620346240344,56.77599999999998,136.18800000000002,56.13376484662444,108.51698937236239,8.516399999999999,19.886866662858825,-2.5163666666666664,0.4082456107012021,0.05624928257664341,-0.21356898135845018,-0.2586457641168247,0.40201822250092434,-1.5263949749060188,-1.8485624275466819,-7.147081777499075,0.16846570155619933,-7.539359767487096,-1.7715519400137019,-0.4460902948237221,-0.12806248800989922,0.0,0.0,31.766776319907734,-14.809598515844305,0.0,26.488218222500926
188,China as Home,Unilateral,3.8000000000000003,1.0290052175273332,1.4281389218653993,0.0,3.8000000000000003,0.10211557891093577,0.907132121553708,0.050670859671706536,0.0,26.4618137321887,26.4618137321887,0.20507547437755755,4.0687840340214665,3.144097196475136,0.8968380232756427,0.32187773900617245,0.42126729114124245,0.4755707321344002,17.825140454552077,5.272666666666668,6.90076303697037,7.006153423752164,13.906916460722533,56.776,136.18800000000002,56.26524165963241,108.42068767505253,8.5164,19.866641751106776,-2.5163666666666664,0.3810481318862019,0.05236139279643453,-0.20961882636726378,-0.2543027783208414,0.37561373218869676,-1.5036977724202885,-1.8242374881508177,-7.1734862678113025,0.17231044770915038,-7.65624152719202,-1.7471483709351079,-0.45300597735569703,-0.11971119339331843,0.0,0.0,33.02791663537823,-14.984003573306689,0.0,26.4618137321887
189,China as Home,Unilateral,3.9000000000000004,1.0269945923646933,1.463640413133657,0.0,3.9000000000000004,0.10296012163976083,0.907132121553708,0.050225540891491435,0.0,26.43594855534878,26.43594855534878,0.20231788234228837,4.0767498009504965,3.101819408682971,0.8942725415755043,0.3175495398779835,0.4119501220269206,0.48232241954858374,17.84323907774904,5.272666666666667,6.840115962930436,7.181817082945316,14.021933045875752,56.775999999999996,136.188,56.399236813522265,108.3229235776723,8.516400000000003,19.846269954210857,-2.5163666666666664,0.3544587367914732,0.048580564240772714,-0.2058465394856518,-0.25012511106994617,0.34974855534877847,-1.4819615814224818,-1.800738579724964,-7.199351444651221,0.17612426935823977,-7.771536070429996,-1.723160923560623,-0.45982774715721164,-0.11152239096835605,0.0,0.0,34.29366464827431,-15.159397621240563,0.0,26.43594855534878
190,China as Home,Unilateral,4.0,1.0250258060066963,1.4990987242911102,0.0,4.0,0.1038171638267107,0.907132121553708,0.04979012831899752,0.0,26.41059705735789,26.41059705735789,0.1996335735228356,4.084580091023239,3.0606651562823295,0.891951389885904,0.3133363629672765,0.4029605857862095,0.48899080409969437,17.860430543926803,5.272666666666666,6.780817995507634,7.3578339117244385,14.138651907232074,56.77599999999999,136.188,56.53574617058396,108.22371254551939,8.516399999999997,19.825753106343488,-2.5163666666666664,0.3284478452787832,0.04490109281077996,-0.20224402493541616,-0.24610534014756597,0.3243970573578885,-1.4611530020826855,-1.7780379751640574,-7.224702942642111,0.17990759031866876,-7.885286062642937,-1.699566585844885,-0.466558128665372,-0.10348843842142773,0.0,0.0,35.56392253818227,-15.335774112811883,0.0,26.41059705735789
191,China as Home,Unilateral,4.1000000000000005,1.0230968627747952,1.5345159648512214,0.0,4.1000000000000005,0.10468658276237616,0.907132121553708,0.04936425700152835,0.0,26.38573498451988,26.38573498451988,0.19701965620328915,4.092281143981576,3.020590105176643,0.8898647492873137,0.30923366955979636,0.3942828656418034,0.49558188364551026,17.876744827864414,5.272666666666667,6.722819432524143,7.534236900718345,14.25705633324249,56.776,136.188,56.6747671532335,108.12306878341055,8.516399999999999,19.805092735297993,-2.5163666666666664,0.3029875615564825,0.04131764924933764,-0.19880370139680276,-0.24223650317182455,0.2995349845198767,-1.441240358594218,-1.756109278866699,-7.2495650154801226,0.183660833492567,-7.99753266015863,-1.6763435821534909,-0.4731995570257304,-0.09560209251619761,0.0,0.0,36.8385970129643,-15.513130060919917,0.0,26.38573498451988
192,China as Home,Unilateral,4.2,1.0212057585189676,1.56989389437493,0.0,4.2,0.10556826341660622,0.907132121553708,0.048947580853658,0.0,26.361337854117416,26.361337854117416,0.19447341573189353,4.099859372191579,2.981552635913363,0.8880035053160136,0.30523719885365075,0.3859021670887629,0.5021013382272508,17.89221246438312,5.272666666666668,6.666073141297976,7.711057516882786,14.37713065818076,56.77600000000001,136.18800000000005,56.81629825489303,108.02100560721306,8.5164,19.784290150425335,-2.5163666666666664,0.27805000629624854,0.037825032437535495,-0.1955180596281607,-0.23851164239166917,0.2751378541174141,-1.422190964571655,-1.7349246581092856,-7.273962145882585,0.18738440954925473,-8.108314227833024,-1.653468894829616,-0.47975430221749316,-0.08785600103804518,0.0,0.0,38.1176207993748,-15.691455241041673,0.0,26.361337854117416
193,China as Home,Unilateral,4.3,1.0193508382542653,1.6052345204677718,0.0,4.3,0.10646209864873081,0.907132121553708,0.0485397710476234,0.0,26.337385577967243,26.337385577967243,0.19199223158257614,4.10731991663468,2.9435125721198494,0.8863588824964993,0.3013428377826146,0.3778044968588412,0.5085543856376581,17.90685823895983,5.272666666666667,6.610534339433736,7.8883259513396125,14.498860290773349,56.775999999999996,136.188,56.96033909158338,107.91753541950935,8.516400000000003,19.76334644659669,-2.5163666666666664,0.25361202210890144,0.034418816588051536,-0.19238085368392357,-0.23492505704546846,0.2511855779672416,-1.4039790066228797,-1.7144629619089926,-7.297914422032758,0.19107872082927113,-8.21766959834,-1.6309255011744117,-0.4862246618998081,-0.08024417364185515,0.0,0.0,39.40088807445018,-15.870761944467768,0.0,26.337385577967243
194,China as Home,Unilateral,4.4,1.0175302037815261,1.6405393534452701,0.0,4.4,0.10736799211401751,0.907132121553708,0.04814051342968343,0.0,26.3138548266663,26.3138548266663,0.18957366959415703,4.114669013696371,2.906432594660965,0.8849229026292394,0.29754676579086886,0.3699767877670892,0.5149461148621503,17.920711459697994,5.272666666666667,6.5561602429617265,8.066071867062092,14.62223211002382,56.776,136.18800000000002,57.106890891838795,107.81266937314645,8.5164,19.74226244513288,-2.5163666666666664,0.22964735468508496,0.031094247279958846,-0.18938511837320984,-0.23147023352013243,0.22765482666629921,-1.3865727608147687,-1.694696623976398,-7.3214451733337,0.19474417539768207,-8.325633738257741,-1.608690648754515,-0.49261270498192616,-0.07275955938784301,0.0,0.0,40.688356274275414,-16.051038474682382,0.0,26.3138548266663
195,China as Home,Unilateral,4.5,1.015742419949135,1.6758101965995131,0.0,4.5,0.10828585003178708,0.907132121553708,0.04774951099992124,0.0,26.290728158837712,26.290728158837712,0.1872153629477049,4.121911143781571,2.8702764168535313,0.8836877558938502,0.2938452680201227,0.3624066476022988,0.5212811082915514,17.933793686880627,5.272666666666666,6.502910404057274,8.244322940071745,14.747233344129018,56.775999999999996,136.18800000000002,57.25595518566587,107.706418324157,8.5164,19.721038893399065,-2.5163666666666664,0.20613594742755986,0.027847526480909737,-0.18652549541960625,-0.22814228653236085,0.2045281588377108,-1.3699499013176855,-1.6756074134439558,-7.3445718411622885,0.1983811555394892,-8.432242706458217,-1.5867499382505164,-0.4989205650021484,-0.06539695076269461,0.0,0.0,41.97992168200117,-16.232304056392337,0.0,26.290728158837712
196,China as Home,Unilateral,4.6000000000000005,1.0139859772055442,1.7110486904465358,0.0,4.6000000000000005,0.10921558935587503,0.907132121553708,0.04736647916619015,0.0,26.26798708879572,26.26798708879572,0.18491507868931656,4.129051184256464,2.835009804354664,0.8826462005170735,0.29023483972093767,0.3550824219555603,0.5275637785615133,17.94612796093095,5.272666666666667,6.450746064685105,8.423106618512803,14.873852683197907,56.776,136.188,57.407535142189005,107.59879188594843,8.5164,19.69967628076602,-2.5163666666666664,0.1830568524850474,0.02467481576888849,-0.18379645759749696,-0.22493610279200524,0.18178708879571914,-1.3540860150916494,-1.6571746542955132,-7.36731291120428,0.20199005295249983,-8.53753046678352,-1.5650867574796266,-0.5051502515396431,-0.05815078292584143,0.0,0.0,43.27551063628164,-16.414568607658925,0.0,26.26798708879572
197,China as Home,Unilateral,4.7,1.012259174285849,1.7462558900650507,0.0,4.7,0.11015713251299594,0.907132121553708,0.04699114706798705,0.0,26.245610563885,26.245610563885,0.18267074431169425,4.136094891857904,2.800600982694967,0.8817916469195775,0.28671222797404045,0.34799322394135107,0.5337984229782265,17.957740989033322,5.272666666666667,6.399630336895021,8.60244922578488,15.002079562679903,56.775999999999996,136.18800000000002,57.56163473599652,107.48979903838877,8.5164,19.6781749670113,-2.5163666666666664,0.16038669267539588,0.021572024814185426,-0.1811919029493975,-0.22184592280390455,0.15941056388499675,-1.3389518911347373,-1.6393724721891978,-7.3896894361150025,0.20557124906354207,-8.641527332885673,-1.543679862137925,-0.511303558198428,-0.051014647193075115,0.0,0.0,44.575104179462116,-16.597821616191876,0.0,26.245610563885
198,China as Home,Unilateral,4.800000000000001,1.0105608759642797,1.781433523641635,0.0,4.800000000000001,0.11111040593203901,0.907132121553708,0.04662325713489303,0.0,26.223584788015362,26.223584788015362,0.18048030471376472,4.143045807116711,2.7670184442670958,0.8811174667601324,0.2832742071802273,0.34112862888888884,0.5399888378712434,17.96864972455253,5.272666666666666,6.349528142686812,8.78237582038572,15.131903963072531,56.775999999999996,136.188,57.71825851800569,107.37944829805504,8.5164,19.65653521995224,-2.5163666666666664,0.13810960476678694,0.018536166607320693,-0.1787076571707435,-0.21886796175702714,0.13738478801536047,-1.3245302611505352,-1.6221870015706301,-7.411715211984639,0.2091251115340188,-8.744266323059637,-1.522518685208701,-0.5173824386113561,-0.0439844251201531,0.0,0.0,45.87859551811609,-16.782093888545646,0.0,26.223584788015362
199,China as Home,Unilateral,4.9,1.0088897348392898,1.8165829011861874,0.0,4.9,0.11207534474800371,0.907132121553708,0.04626256237171123,0.0,26.201893149034955,26.201893149034955,0.17834184397157132,4.149908414586984,2.734232815245831,0.8806176284616781,0.27991777018677466,0.3344788636747108,0.5461387647869674,17.978875010863522,5.272666666666667,6.300405844278609,8.962911206262525,15.263317050541135,56.775999999999996,136.188,57.87741240144736,107.26774717370668,8.516399999999999,19.634757112652004,-2.5163666666666664,0.1162070104724271,0.015563946835485483,-0.17633890228846377,-0.21599772194352163,0.11569314903495354,-1.3107988043627223,-1.6055989460878166,-7.433406850965046,0.2126520134382187,-8.845777351582967,-1.5015877800169388,-0.5233886627521793,-0.03705507985982934,0.0,0.0,47.18593204268886,-16.967396070825167,0.0,26.201893149034955
200,OECD and China as Home,Unilateral,0.0,0.9999999999999999,0.0,0.0,0.0,0.14819483991566498,0.9029336683009846,0.14819483991566498,16.85307,16.782230000000002,33.6353,3.031100000000001,1.6595999999999995,17.8268,1.3636,1.9164,1.3636,0.0,7.837800000000001,12.776,9.090666666666666,0.0,9.090666666666666,131.62133333333333,61.342666666666666,108.74559999999997,55.2738,19.743199999999995,9.2014,-6.236888783206495e-16,-6.210672716851681e-16,,,,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.3651970099413124e-16,1.842526131667909e-16,0.0,0.0,1.3413695329278486e-15,1.3413695329278486e-15,16.85307,16.782230000000002
201,OECD and China as Home,Unilateral,0.1,0.9874910460966763,0.04643306961449264,0.0,0.1,0.14826354711107298,0.9029336683009846,0.14474829725543953,16.286764608117632,16.676935612376823,32.96370022049446,2.931646485404883,1.6806228335537972,17.241884321208726,1.3195808999677074,1.8535209411203584,1.2881863979447692,0.03139450202293815,7.936444414955138,12.775999999999998,8.879246549108009,0.21563480014417094,9.09488134925218,131.62133333333333,61.34266666666666,108.74983025228126,55.27021751980231,19.7432,9.200056569622689,-0.5474892551892586,-0.10463513548236676,-0.15678145055482387,0.0845565936175597,0.11263873334255259,-0.10529438762317866,0.056788189629292773,0.07564814847664181,-0.6715997795055415,0.007003789404837479,-0.6586604831507081,0.05390042462791361,-0.10112169204982686,0.020890795016657592,0.0,0.0,0.025562452628717532,-0.02546269371322869,16.286764608117632,16.676935612376823
202,OECD and China as Home,Unilateral,0.2,0.9770100013316763,0.09206700951444406,0.0,0.2,0.14846161139366018,0.9029336683009846,0.1415029891020134,15.71115653417617,16.588196585934792,32.299353120110965,2.835249443443778,1.69865200738779,16.674944666419293,1.2782139464429323,1.7925743239799594,1.2178969248368539,0.06031702160607828,8.019718650006356,12.775999999999998,8.680170692821774,0.426860447695725,9.107031140517499,131.6213333333333,61.34266666666668,108.76208515548183,55.2598901972268,19.743199999999995,9.196301266205321,-1.0662883474475597,-0.1917986771619139,-0.1452403662047747,0.0727162006487672,0.10148951719423117,-0.1940334140652098,0.09714498137410565,0.13558460383707782,-1.3359468798890362,0.013938001546006107,-1.318760262639189,0.09400228298129794,-0.20246435390846598,0.03859962439946908,0.0,0.0,0.10186672275396004,-0.10113181039502846,15.71115653417617,16.588196585934792
