,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cec_prime,Cecstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCec,delta_UCecstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv,petb,Qeworld_chg
28,puretc,OECD37 as Home,2.8000000000000003,0.8192656899490576,1.2564565192644643,1.0,1.2564565192644643,0.05485995970618288,0.7786238142659195,0.0321600117203747,7.807215365052803,21.406847262147583,29.214062627200384,1.2258383717283667,2.315121972357878,4.215000317066093,1.1114465199398496,1.1983973209703995,0.25716082380021954,0.19593130495147862,19.148257021449847,16.5836,3.558629648904779,2.5118370177618776,6.070466666666666,74.9114,110.65386666666663,54.738526666666665,102.99194999999997,11.23671,16.598079999999996,-0.7431021057897109,-2.037534836047522,-0.7327583135327526,1.8128549983682174,1.3325089125210259,-2.2436527378524183,5.550830342420248,4.080045513747578,-3.061927372799616,0.13016209588805572,-8.206272376669936,3.3087747978294875,-1.8582716882821266,0.37810115140083533,6.643001559114403,-4.801713989972822,7.807215365052803,21.406847262147583,0.0,0.0,3.0,1.0,2.075722209213522,9.486731233113208
29,puretc,OECD37 as Home,2.9000000000000004,0.8165949867557962,1.2978173579186048,1.0,1.2978173579186048,0.05485995970618288,0.7786238142659195,0.03175660597811696,7.794479706934929,21.371926964017643,29.166406670952572,1.2034076617029958,2.3226936618057032,4.137873142677146,1.1150815456479248,1.1764687344439653,0.24928850378140424,0.19614606512505814,19.210882082835234,16.583599999999997,3.5139912436884235,2.5564754229782434,6.070466666666666,74.91139999999999,110.65386666666666,54.73852666666666,102.99194999999999,11.236709999999999,16.59808,-0.7535189823157153,-2.066097194624056,-0.7327583135327533,1.7981595042163012,1.3358308335031304,-2.278573035982358,5.591526817279199,4.1538772902888645,-3.109583329047428,0.13299309966976958,-8.413789065960131,3.3629708369829534,-1.905262864160021,0.38429425490813235,7.02913173822442,-5.008811290790582,7.794479706934929,21.371926964017643,0.0,0.0,3.0,1.0,2.1144123446744008,9.63438260331959
0,puretp,OECD37 as Home,0.0,1.0,0.0,0.5,0.0,0.05485995970618288,0.7786238142659195,0.054859959706182876,8.62549,23.6505,32.27599,2.5445,1.8967,8.74917,0.91057,2.48754,0.9105699999999999,-4.692867212632701e-16,15.68751,16.5836,6.070466666666665,0.0,6.070466666666666,74.91139999999999,110.65386666666664,54.73852666666666,102.99194999999999,11.236709999999999,16.59808,0.0,0.0,,-inf,,0.0,3.379225999999999,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8.62549,23.6505,0.0,0.0,3.0,1.0,1.0,3.098277358772504e-05
1,puretp,OECD37 as Home,0.1,0.9912091346500286,0.035916252212481604,0.7385450948271142,0.035916252212481604,0.05376309980422092,0.7749207700393106,0.053763099804220914,8.587493549664227,23.546316347979516,32.133809897643744,2.4773022117635084,1.9135215099381402,8.477601714524782,0.8687977538366934,2.551580635891294,0.8687977538366934,4.593392176043688e-16,15.84500709221859,17.4719550355912,5.949094877322953,0.0,5.9490948773229535,75.52235480831399,110.65386666666663,54.39957045253889,103.33090621412774,11.23671,16.59808,-0.03782931660820597,-0.1037253828411343,-0.7327583135327521,25.325370206075366,0.9322426541887612,-0.10418365202048463,3.600763728109886,0.13254635599342635,-0.14218010235625655,0.0,-0.21145954951179183,0.11447104710388672,-0.06810104077410732,0.01674735450722867,0.009919079085697925,-0.009060689328222597,8.587493549664227,23.546316347979516,0.0,0.0,3.0,1.0,1.02712538686251,0.4405443746321096
2,puretp,OECD37 as Home,0.2,0.98318584143996,0.07067382889689097,0.07839124594546855,0.07067382889689097,0.05274001063378311,0.7713614523989104,0.05274001063378313,8.552667411413658,23.450825473525416,32.00349288493908,2.4144580707960963,1.9291368122450991,8.224591132835839,0.8306446633326029,2.6130818263736453,0.8306446633326031,-2.2498188880912756e-16,15.991582081036052,18.358810444546762,5.835886104669219,0.0,5.835886104669218,76.14257674978248,110.65386666666667,54.0767045484192,103.65377211824745,11.23671,16.59808,-0.07220949818437905,-0.1979934747834218,-0.7327583135327635,13.977542134925564,0.9416010021111261,-0.19967452647458472,3.8088399074096984,0.2565835566137551,-0.2724971150609221,0.0,-0.4139723207195955,0.21947598589752348,-0.13348270526362163,0.03216257201189729,0.0385601229001045,-0.034191718624929646,8.552667411413658,23.450825473525416,0.0,0.0,3.0,1.0,1.053859670336851,0.8443026244296855
3,puretp,OECD37 as Home,0.30000000000000004,0.9758410040177362,0.10436030041845216,0.047039893940482774,0.10436030041845216,0.05178350553544136,0.7679377020396043,0.051783505535441365,8.520661401551688,23.363067197040195,31.883728598591883,2.355579455005475,1.9436567967434242,7.988412178773843,0.7956912883069681,2.672173779722792,0.7956912883069682,2.2055779834509927e-16,16.128214706743606,19.243237350244932,5.730045117051323,-1.2285047053713543e-14,5.730045117051322,76.77052572281454,110.65386666666663,53.76873346617778,103.96174320048881,11.236709999999999,16.598079999999996,-0.10355974100487575,-0.2839536831688196,-0.7327583135327532,10.20891801255756,0.9503427827867031,-0.2874328029598061,4.004564486466396,0.37278279179400187,-0.39226140140811694,0.0,-0.6080753493993246,0.3160171625204041,-0.1963016019549365,0.04638495844424951,0.08438904386592651,-0.07270109251176116,8.520661401551688,23.363067197040195,0.0,0.0,3.0,1.0,1.0802013044361884,1.2153656010909655
4,puretp,OECD37 as Home,0.4,0.9690979071904176,0.13705246760761455,0.043831174206808286,0.13705246760761455,0.05088727699385678,0.7646418726821564,0.05088727699385677,8.491171328787807,23.282207446938788,31.773378775726595,2.300320188083233,1.9571809885534284,7.7675326085374135,0.7635771107178,2.728982286713411,0.7635771107177999,3.2456549025245145e-16,16.255786735878708,20.124431559615044,5.63087396350796,0.0,5.630873963507962,77.40482474085712,110.65386666666666,53.47457707303753,104.2558995936291,11.236709999999999,16.59808,-0.13223787855881988,-0.36258716279948966,-0.732758313532754,8.334364256683335,0.9585238289224383,-0.3682925530612131,4.188945022592119,0.4817648351499386,-0.5026112242734051,0.0,-0.7942681229820082,0.40497419110678434,-0.25670402392744834,0.059536716500109395,0.14605025638972186,-0.12232610516454373,8.491171328787807,23.282207446938788,0.0,0.0,3.0,1.0,1.1061503747980321,1.5572599587105225
5,puretp,OECD37 as Home,0.5,0.9628906461834614,0.16881809080012333,0.04127652940520134,0.16881809080012333,0.05004577075080738,0.7614668097109171,0.05004577075080738,8.463933839570018,23.207524125904815,31.671457965474833,2.2483700238826625,1.9697979282671505,7.5605864262854645,0.7339907163724668,2.783626879414668,0.7339907163724668,0.0,16.375085120945542,21.001699066239542,5.537758043890405,0.0,5.537758043890405,78.04424383521791,110.65386666666664,53.19325739093846,104.53721927572818,11.23671,16.59808,-0.15854909198745326,-0.43473069936308123,-0.7327583135327537,7.216967424707381,0.9661915865946489,-0.44297587409518613,4.362888000360211,0.5840937655851626,-0.6045320345251675,0.0,-0.9730195595529713,0.4871138403721819,-0.31482754277326036,0.0717245241785252,0.22231205242139473,-0.18118596959205555,8.463933839570018,23.207524125904815,0.0,0.0,3.0,1.0,1.1317087369835848,1.8730388974010737
6,puretp,OECD37 as Home,0.6000000000000001,0.9571619106318316,0.19971726728011768,0.03911885485020551,0.19971726728011768,0.04925408133565161,0.758405830257789,0.0492540813356516,8.43871811349095,23.138384340265628,31.577102453756577,2.1994517180421886,1.9815874189435416,7.36635786120653,0.7066625144144104,2.8362219525555363,0.7066625144144103,-2.0867270218214812e-16,16.486820716933305,21.874441704654974,5.450154548904346,0.0,5.450154548904347,78.6876842174283,110.65386666666663,52.923887502426005,104.80658916424063,11.236709999999999,16.59808,-0.18275681573585179,-0.5011066119792332,-0.7327583135327514,6.477749809426436,0.9733907177883991,-0.5121156597343735,4.5272186694888426,0.6802906502912585,-0.698887546243423,0.0,-1.1447632758850679,0.5631142906212493,-0.370799951564358,0.08304267786633861,0.31208827561533775,-0.24768303789108972,8.43871811349095,23.138384340265628,0.0,0.0,3.0,1.0,1.1568791779119494,2.1653784429403458
7,puretp,OECD37 as Home,0.7000000000000001,0.9518620759350749,0.22980341764126222,0.03644795864898098,0.22980341764126222,0.048507869946235474,0.7554527249062308,0.04850786994623547,8.41532296381705,23.07423644984287,31.489559413659922,2.153316662568969,1.9926206201006071,7.1837615842110125,0.6813582264975513,2.8868749800956865,0.6813582264975513,-1.0255853293570022e-16,16.5916290745047,22.742137016020358,5.367583373314745,0.0,5.367583373314746,79.33415827256096,110.65386666666663,52.66566393537705,105.06481273128958,11.236709999999999,16.59808,-0.20508773799899796,-0.5623364640785975,-0.7327583135327529,5.954346303330888,0.9801601495310177,-0.5762635501571296,4.682680054600386,0.7708279211028568,-0.786430586340078,0.0,-1.3099028441909368,0.6335700542396773,-0.42474035662910026,0.0935739465829883,0.41439141775257216,-0.3204785892664594,8.41532296381705,23.07423644984287,0.0,0.0,3.0,1.0,1.181665493576337,2.436611061903833
8,puretp,OECD37 as Home,0.8,0.9469479177563598,0.2591242674538765,0.03463381709322051,0.2591242674538765,0.04780327806809873,0.7526016884574528,0.047803278068098726,8.393572049430517,23.014596939426802,31.40816898885732,2.1097410503109217,2.002961265804274,7.011824846259389,0.6578732541756078,2.9356874112779963,0.6578732541756078,0.0,16.69008091153523,23.604339552780658,5.289617557576986,0.0,5.289617557576987,79.98278567749227,110.65386666666666,52.41785412994531,105.31262253672134,11.236709999999999,16.59808,-0.2257381417512627,-0.6189584500693001,-0.7327583135327526,5.565599657991137,0.9865345739760546,-0.6359030605731988,4.829944322813226,0.8561354315151135,-0.8678210111426807,0.0,-1.4688153904907033,0.6990050073270173,-0.47676029851979457,0.1033913634473668,0.5283229021198291,-0.39844766806594334,8.393572049430517,23.014596939426802,0.0,0.0,3.0,1.0,1.2060721852102363,2.688781172210571
9,puretp,OECD37 as Home,0.9,0.9423813929115388,0.2877227072696473,0.03393980582162753,0.2877227072696473,0.04713687058981511,0.7498473201754744,0.04713687058981513,8.373309173322653,22.95903752756857,31.33234670089122,2.0685241189141736,2.012667073296133,6.849677909250027,0.6360287303197824,2.982755326085798,0.6360287303197828,-1.985288736180245e-16,16.782693896509496,24.460663709702743,5.215876993329324,0.0,5.215876993329322,80.63277625029576,110.65386666666664,52.17979110383399,105.55068556283264,11.236709999999999,16.59808,-0.24487974598841072,-0.6714434116205465,-0.7327583135327536,5.26642347515088,0.9925463371699786,-0.6914624724314322,4.969625222595294,0.9366097001254126,-0.9436432991087784,0.0,-1.6218481415927586,0.7598866901414758,-0.5269628968460369,0.11256006102762964,0.6530886347567687,-0.48062261506355336,8.373309173322653,22.95903752756857,0.0,0.0,3.0,1.0,1.230104100181186,2.923699650231694
10,puretp,OECD37 as Home,1.0,0.9381292869596521,0.3156373538671828,0.03271797500166153,0.3156373538671828,0.046505580322054096,0.747184593606332,0.0465055803220541,8.35439727034666,22.90718239106807,31.26157966141473,2.0294845285737955,2.0217895618065005,6.696538511572835,0.6156674755063066,3.0281683395520873,0.6156674755063067,-9.773602378391654e-17,16.869931338204545,25.31077631292263,5.146022284212531,0.0,5.14602228421253,81.283420278404,110.65386666666667,51.95086631223981,105.77961035442685,11.236709999999999,16.59808,-0.2626617485973414,-0.7202004390708713,-0.7327583135327522,5.029794634065369,0.998223634953847,-0.7433176089319318,5.102275677756634,1.0126083755173525,-1.0144103385852716,0.0,-1.7693257452839497,0.8166266114578015,-0.5754446114428342,0.12113750032653853,0.7879525430188541,-0.5661942738678571,8.35439727034666,22.90718239106807,0.0,0.0,3.0,1.0,1.2537666408268349,3.142955566319478
11,puretp,OECD37 as Home,1.1,0.9341622774418679,0.34290315363481616,0.031485889293530495,0.34290315363481616,0.04590665953842846,0.7446088226001571,0.045906659538428464,8.336714694726357,22.858697985578296,31.195412680304653,1.992458592828852,2.030375284681767,6.551702968600816,0.5966510301979729,3.0720107911648906,0.5966510301979729,-9.627948256857253e-17,16.95221266674822,26.154391986706326,5.079749383677324,0.0,5.079749383677323,81.93408134003572,110.65386666666664,51.7305229264557,105.9999537402109,11.236709999999999,16.598079999999996,-0.27921520479711304,-0.7655888768121142,-0.732758313532753,4.838524150578302,1.0035922111836548,-0.7918020144217053,5.22839945791311,1.0844589816279608,-1.0805773196953474,0.0,-1.911549396311135,0.869591841742834,-0.622295177102594,0.12917496452816157,0.9322497859223372,-0.6544713962540504,8.336714694726357,22.858697985578296,0.0,0.0,3.0,1.0,1.277065431076684,3.3479592257260826
12,puretp,OECD37 as Home,1.2000000000000002,0.9304543459659398,0.3695518470359146,0.030234709801764015,0.3695518470359146,0.04533764004670399,0.7421156356736749,0.045337640046704,8.320152956474649,22.81328683902059,31.133439795495242,1.9572983664558792,2.038466484920294,6.414537271196137,0.5788570700275025,3.114362169442043,0.5788570700275028,2.8466997323818177e-16,17.02991908436273,26.991267405300512,5.016785176709311,0.0,5.01678517670931,82.58418863550543,110.65386666666664,51.518250445877094,106.21222622078955,11.236710000000002,16.59808,-0.2946558408489325,-0.8079260382885719,-0.7327583135327539,4.6811573204549735,1.0086757104997994,-0.8372131609794096,5.348457253804774,1.152462639310528,-1.142550204504758,0.0,-2.048798155138502,0.9191114867261141,-0.6675979945737706,0.13671843787535592,1.085383398831712,-0.7448590547944515,8.320152956474649,22.81328683902059,0.0,0.0,3.0,1.0,1.3000061930018543,3.5399684115279495
13,puretp,OECD37 as Home,1.3,0.926982573759572,0.39561242259868445,0.02942034718444956,0.39561242259868445,0.04479629906071252,0.7397009524550245,0.04479629906071254,8.304616100028728,22.770685847845105,31.075301947873832,1.923869368178648,2.046101031120289,6.284467363287564,0.5621770516000257,3.1552965431448583,0.5621770516000258,-9.356311985747739e-17,17.103393195607683,27.82119613326595,4.956883703424209,-1.2285047053713543e-14,4.956883703424208,83.23323006300527,110.65386666666663,51.313579988188984,106.41689667847763,11.236709999999999,16.598079999999992,-0.30908519783673005,-0.8474903421646272,-0.7327583135327524,4.5497793778150335,1.013494950810198,-0.8798141521548963,5.462865738752541,1.2168912783280028,-1.2006880521261678,0.0,-2.1813336951409195,0.9654770463164817,-0.7114312918946917,0.14380876535002915,1.2467939891609432,-0.836860124584119,8.304616100028728,22.770685847845105,0.0,0.0,3.0,1.0,1.3225949963582564,3.720095588443955
14,puretp,OECD37 as Home,1.4000000000000001,0.9237266468190949,0.4211114534705693,0.028478837889876513,0.4211114534705693,0.04428062995674726,0.7373609622220322,0.044280629956747246,8.290018733832616,22.730660874281728,31.020679608114342,1.8920493102120928,2.0533130732250653,6.160973053950001,0.5465144379194654,3.1948831533145543,0.5465144379194653,9.229480356826299e-17,17.172944632649735,28.64400393700664,4.899822923149915,1.2285047053713543e-14,4.899822923149916,83.88074592240616,110.65386666666663,51.11608017226702,106.6143964943996,11.236709999999999,16.59808,-0.3225929309764399,-0.8845276168725816,-0.7327583135327521,4.43874584483789,1.0180686402783132,-0.9198391257182728,5.572003785964288,1.2779921437942683,-1.2553103918856579,1.1102230246251565e-16,-2.309400560622192,1.0089484863383176,-0.7538682624171139,0.15048244799082627,1.4159623338754963,-0.9300551596434096,8.290018733832616,22.730660874281728,0.0,0.0,3.0,1.0,1.344838100289664,3.8893307469502445
15,puretp,OECD37 as Home,1.5,0.9206681143336117,0.44607317113737877,0.02756289541971186,0.44607317113737877,0.043788817298856746,0.7350921051630694,0.043788817298856746,8.276282898206032,22.692998158252088,30.969281056458122,1.8617276306252544,2.060134342083574,6.043584799668781,0.5317833774869185,3.2331880996526587,0.5317833774869185,0.0,17.2388610621711,29.459544222027198,4.8454019508787205,0.0,4.8454019508787205,84.52632294873993,110.65386666666663,50.925353575952734,106.80512309071389,11.23671,16.59808,-0.33526007680571124,-0.9192600590219764,-0.7327583135327538,4.343909322636272,1.0224149672690883,-0.9575018417479129,5.6762251618237585,1.3359987817415941,-1.306708943541878,0.0,-2.433222463054114,1.0497652936782538,-0.7949762946934696,0.15677299273203618,1.592445315136592,-1.02406354107597,8.276282898206032,22.692998158252088,0.0,0.0,3.0,1.0,1.3667412854709906,4.048577715769863
16,puretp,OECD37 as Home,1.6,0.917790740129389,0.4705200586942354,0.026696305402462192,0.4705200586942354,0.043319212693119065,0.732891043092896,0.04331921269311906,8.263339798412645,22.657509069323396,30.92084886773604,1.832802848489489,2.0665930882377452,5.931873523332446,0.5179069086408212,3.2702725751454937,0.5179069086408212,2.697579670137652e-16,17.30139948889001,30.26769836634152,4.793438385449369,1.2285047053713543e-14,4.79343838544937,85.16959245189068,110.65386666666666,50.74103260034875,106.9894440663179,11.23671,16.59808,-0.3471577501580741,-0.9518826605924455,-0.7327583135327534,4.26217456360882,1.0265495250996555,-0.9929909306766049,5.775848064035504,1.3911194857685771,-1.3551411322639595,1.1102230246251565e-16,-2.5530120007230956,1.0881382243747613,-0.8348193071447798,0.16271005256456375,1.775808743988629,-1.1185782406656903,8.263339798412645,22.657509069323396,0.0,0.0,3.0,1.0,1.3883107988236243,4.198634069475656
