,tax_sce,regionbase,pe,tb,region,varphi,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality
293,Unilateral,80% C Home,0.5488919341263265,3.034892703285096,12.0,4.800000000000001,0.6153035836456623,0.5440953959218964,0.12496579516579051,0.0,11.948611005134616,11.948611005134616,4.214259931341448,1.0367420804128653,3.5311831709677564,3.1664856067804537,5.251002011754313,7.7454431023092045,6.69766877774821,4.203227687193319,18.532943939407346,73.64990462713345,3.76396975039361,14.768974189013734,0.15754168279677944,0.8792003976160859,185.0533333333333,30.119999999999994,106.63794193086896,81.56066431817041,27.758,2.785239878380068,-5.382748333333333,-3.1897539317561825,-0.20559189274851486,-0.4473929181150724,-0.015485130256069778,-4.179146994865384,-9.094331222251789,-0.3147723128066806,-20.327391994865387,-23.78804389510117,0.4533634008118491,35.87086664948787,-16.855274413640174
299,Unilateral,80% C Home,0.537723364461233,3.0942688734732977,12.0,4.9,0.6277362633385608,0.5440953959218964,0.12275729812004924,0.0,11.82642417856011,11.82642417856011,4.158323864862909,1.0560383846718253,3.4843136138409654,3.1277933476473243,5.214362249534734,7.6426374787038736,6.61210696148829,4.18383173231915,18.90741625175745,73.5852635059393,3.697449819375883,15.209966432381568,0.15270337505505976,0.9033350096167655,185.0533333333333,30.119999999999994,107.31829822450428,81.24236285267283,27.758,2.722249375749512,-5.382748333333333,-3.2561378003863277,-0.21033850423023162,-0.44890377052104674,-0.01634108313910597,-4.30133382143989,-9.179893038511711,-0.33416826768084995,-20.449578821439893,-24.23187520391724,0.46327692391088166,36.972592593764546,-17.175546442759423
305,Unilateral,80% C Home,0.5265005336493258,3.1543411672565647,12.0,5.0,0.6404626277337206,0.5440953959218964,0.12054856059580706,0.0,11.702358701464362,11.702358701464362,4.103137604717694,1.0761045180764515,3.4380723291864146,3.085257742551445,5.179242122794145,7.541209933904108,6.52333007173786,4.161362260627897,19.290734347339665,73.52181358270828,3.6309226451457084,15.659811702193954,0.14796572116584517,0.9281387969106062,185.0533333333333,30.119999999999994,108.02916551312452,80.91654247142795,27.757999999999996,2.6576938165449837,-5.382748333333333,-3.322153299574394,-0.2151004087715574,-0.4505118195769454,-0.017334689673695166,-4.425399298535638,-9.26866992826214,-0.3566377393721032,-20.57364429853564,-24.681615926340235,0.473316026924917,38.08133312669546,-17.50708543336554
311,Unilateral,80% C Home,0.5152351287858878,3.2152496152278265,12.0,5.1000000000000005,0.6534739237370554,0.5440953959218964,0.11833828254559091,0.0,11.576485468333408,11.576485468333408,4.04853552188779,1.09690702588408,3.3923205342971583,3.038622029218411,5.14544254777187,7.440856056184948,6.430942563515569,4.1355290551024915,19.682634582960105,73.45950937403826,3.564349070273198,16.11828551268691,0.1433198088797798,0.9535872170043003,185.0533333333333,30.119999999999994,108.77163791208476,80.58342727115058,27.758000000000003,2.5915788056587505,-5.382748333333333,-3.3877153396117596,-0.21987336297592214,-0.4522355374787683,-0.018477287903565655,-4.5512725316665925,-9.36105743648443,-0.3824709448975083,-20.699517531666594,-25.138662876552928,0.48348524261141773,39.19586315816858,-17.851225651273552
317,Unilateral,80% C Home,0.5038620673813264,3.277011322018117,12.0,5.2,0.6667939590670502,0.5440953959218964,0.1161193282847738,0.0,11.448005523239454,11.448005523239454,3.994579676310973,1.1185646954602895,3.3471102300016793,2.9877718335874466,5.113144371771263,7.341689906312652,6.334882063589125,4.106336529047736,20.083834047099547,73.39814854690849,3.4975141679373865,16.58631987916216,0.13875818393218933,0.9798065115281002,185.0533333333333,30.119999999999994,109.54885845119583,80.24240772663204,27.758,2.5237393526579095,-5.382748333333333,-3.453180756555908,-0.22468566562782225,-0.4540579547775983,-0.019764908816202294,-4.679752476760546,-9.457117936410874,-0.41166347095226374,-20.82799747676055,-25.60257433840421,0.4938164562802941,40.318136712952025,-18.20855120358819
323,Unilateral,80% C Home,0.4923982003272484,3.3397178945798456,12.0,5.300000000000001,0.6804009777148236,0.5440953959218964,0.11389183210704076,0.0,11.31702373226063,11.31702373226063,3.9411645226698586,1.1410321896047828,3.302352978506724,2.9324810320687145,5.082196712274642,7.243517501176583,6.2348340105754385,4.0735132216734975,20.49367744877048,73.33773933012867,3.430421983064067,17.063255465706415,0.1342765419198724,1.0067556476849104,185.0533333333333,30.119999999999994,110.36155097201888,79.89404083521173,27.757999999999996,2.4542363492333803,-5.382748333333333,-3.5184252937247016,-0.22953094262296364,-0.455993866272639,-0.021207463047146973,-4.81073426773937,-9.557165989424561,-0.4444867783265023,-20.958979267739373,-26.074348847111303,0.5043083672192239,41.4471457747566,-18.580192354261364
329,Unilateral,80% C Home,0.4807913066351693,3.403633819127547,12.0,5.4,0.6943308345864667,0.5440953959218964,0.11164599204392459,0.0,11.182844896073822,11.182844896073822,3.8880914191992546,1.1643994749717252,3.257882335295409,2.8723757486452937,5.05249089417098,7.145973754494664,6.130258083940703,4.036775223617019,20.913244737744375,73.27802817151697,3.3627772803630087,17.550467457381366,0.12985617581067624,1.034543299161049,185.0533333333333,30.119999999999994,111.21412793636213,79.53740863958393,27.758000000000003,2.3828293059670944,-5.382748333333333,-3.5837144635060776,-0.23443208833701176,-0.4580509883089013,-0.02281425920253299,-4.9449131039261776,-9.661741916059297,-0.4812247763829811,-21.09315810392618,-26.55594065785541,0.5150068971789579,42.58313348200311,-18.968340198306013
335,Unilateral,80% C Home,0.4690160368170795,3.4688046325070703,12.0,5.5,0.7085773578971075,0.5440953959218964,0.10937837139208824,0.0,11.045054023476714,11.045054023476714,3.8353701877927664,1.188706944629439,3.213706530260045,2.807254749658748,5.024077132422205,7.049076718052811,6.020961279918793,3.995961694288187,21.342350019860874,73.2189465669824,3.294476546329697,18.047873473531176,0.12549364825043433,1.0632132963790046,185.0533333333333,30.119999999999994,112.10885039920878,79.17266914978492,27.758000000000003,2.309483065529227,-5.382748333333333,-3.649150178492804,-0.23940069669724265,-0.4602261882351941,-0.02458855260257426,-5.082703976523286,-9.771038720081208,-0.522038305711813,-21.230948976523287,-27.047535628911007,0.5259288149400755,43.72685085113186,-19.37399541168144
341,Unilateral,80% C Home,0.45705456006916023,3.5354476905033776,12.0,5.6000000000000005,0.7231405788840226,0.5440953959218964,0.10708375904359387,0.0,10.903301496265712,10.903301496265712,3.782840697919251,1.213968880690045,3.169691387947303,2.7367648720378384,4.996809578609296,6.9525320858665545,5.906456259985141,3.950733752727883,21.780994235986757,73.1603885695399,3.225362822393046,18.555631413593712,0.12117824687251658,1.0927906338175286,185.0533333333333,30.119999999999994,113.04871643358682,78.7998215660779,27.758,2.234120230348112,-5.382748333333333,-3.714784777107619,-0.2444453034082499,-0.4625313153925643,-0.026541625876027066,-5.224456503734288,-9.885543740014858,-0.5672662472721166,-21.37270150373429,-27.550970720271167,0.5370998036979983,44.87790586994294,-19.799193572152344
347,Unilateral,80% C Home,0.44487937194945415,3.6037219866367582,12.0,5.7,0.738015139135717,0.5440953959218964,0.10475686881900655,0.0,10.757098184418785,10.757098184418785,3.7304240803974893,1.240216922810305,3.125770822845145,2.660603471449139,4.970641003207795,6.856194903242635,5.7863742942942835,3.900820394259444,22.229015990767792,73.10225762719192,3.155276888828477,19.073739101939317,0.11690247851162774,1.1233144442986773,185.0533333333333,30.119999999999994,114.03681553891131,78.41900307451402,27.758,2.1566785591904476,-5.382748333333333,-3.7807156385723855,-0.24957867798608763,-0.4649690953817005,-0.02868080931765978,-5.370659815581215,-10.005625705705716,-0.6171796057405556,-21.518904815581216,-28.067456508050398,0.5485464118960476,46.03668000597673,-20.245702072422084
353,Unilateral,80% C Home,0.4324481244282538,3.673878052477039,12.0,5.800000000000001,0.7532070309814604,0.5440953959218964,0.1023895013585019,0.0,10.605740754769835,10.605740754769835,3.6779835184408767,1.2675082174742063,3.081830194389809,2.5783685280169375,4.945491735915083,6.759813712830686,5.660198722406747,3.845876745491144,22.68659577316158,73.04439835403689,3.083971780918077,19.602623992243505,0.11265441350943634,1.15485380396477,185.0533333333333,30.119999999999994,115.0775456461891,78.03006025947931,27.758000000000003,2.077020762676873,-5.382748333333333,-3.847108434142497,-0.25482004706452566,-0.46754400860208134,-0.031015926198899438,-5.522017245230165,-10.131801277593253,-0.6721232545088558,-21.67026224523017,-28.598909668708053,0.560310109336439,47.2036674524763,-20.715952669111175
359,Unilateral,80% C Home,0.41973436015976795,3.746193270053402,12.0,5.9,0.7687031978466307,0.5440953959218964,0.09997500021046851,0.0,10.448675928852662,10.448675928852662,3.6253630261040275,1.2958499027966082,3.0377387999302434,2.4896673975681995,4.921212928900635,6.663101826034271,5.527406197498443,3.7855173003648077,23.153340319140515,72.98671001818786,3.0112470063393113,20.142093312801205,0.10842412327930524,1.1874257795173029,185.0533333333333,30.119999999999994,116.17469584979347,77.6333273953972,27.758000000000003,1.9950894028827284,-5.382748333333333,-3.914029898162086,-0.2601822042907987,-0.47026343486967337,-0.03355805762417109,-5.679082071147338,-10.264593802501556,-0.7324826996351921,-21.82732707114734,-29.147640382162592,0.5724253534837143,48.37889879632321,-21.212514338504228
365,Unilateral,80% C Home,0.40670923236464,3.8209368266363883,12.0,6.0,0.7844791980956122,0.5440953959218964,0.0975066866273249,0.0,10.285277502150791,10.285277502150791,3.5724371882656527,1.3252394260762972,2.993391552506246,2.3941501827797733,4.89767661434195,6.565828740771899,5.387541735286019,3.7193896088560705,23.628513446639836,72.92910664715328,2.9369014012150254,20.69161204542481,0.104203427636596,1.2210359984397012,185.0533333333333,30.119999999999994,117.33197834234404,77.2294302370228,27.758,1.9108648068012808,-5.382748333333333,-3.9815468941476495,-0.26567929732107426,-0.47312937746103834,-0.036315781906424,-5.842480497849209,-10.40445826471398,-0.7986103911439293,-21.990725497849212,-29.7158613832028,0.5849269444374154,49.56279305817112,-21.737923665167354
371,Unilateral,80% C Home,0.39334814666896856,3.898345579379305,12.0,6.1000000000000005,0.8004905601408713,0.5440953959218964,0.09497885273976121,0.0,10.114922329821962,10.114922329821962,3.519123442647575,1.3556454933964688,2.9487192721118363,2.291567042877475,4.874768936044044,6.467842714759412,5.240286314989311,3.647212536273944,24.11077567144304,72.8715399273989,2.8607630445216072,21.250012626921432,0.09998720413662027,1.2556582892598485,185.0533333333333,30.119999999999994,118.552419799613,76.81950734594007,27.758,1.8244089668916739,-5.382748333333333,-4.049690682621322,-0.27132411815410495,-0.47613714520745515,-0.039293546947729234,-6.012835670178038,-10.55171368501069,-0.8707874637260558,-22.16108067017804,-30.30552690448443,0.5978446444391957,50.75615008937764,-22.294461673764204
377,Unilateral,80% C Home,0.379641161839076,3.978898236664551,12.0,6.2,0.8166832457365113,0.5440953959218964,0.09238475907715625,0.0,9.937122532807908,9.937122532807908,3.4651516526809782,1.3869522687161095,2.9034956078049245,2.1815998343022502,4.852103921397088,6.368647260485902,5.085095442107175,3.5685521030183596,24.598499361583716,72.81395311260836,2.782628943403946,21.81587041817977,0.09576472835232182,1.2911875403637878,185.0533333333333,30.119999999999994,119.83915460657786,76.4049422093205,27.757999999999996,1.7358073752488812,-5.382748333333333,-4.118405752102515,-0.2771238010912831,-0.47929459014821607,-0.04250203578357667,-6.190635467192092,-10.706904557892825,-0.9494478969816402,-22.338880467192094,-30.92095272889005,0.6112129722057328,51.95833965455693,-22.885520978372856
383,Unilateral,80% C Home,0.36556195551738585,4.062863794964414,12.0,6.300000000000001,0.8329798188896216,0.5440953959218964,0.08971847122704583,0.0,9.75111984397998,9.75111984397998,3.410467026201543,1.419069231106157,2.8576746485188718,2.0642114609237603,4.8295362573077,6.268141674720415,4.921886109442632,3.4832806920299175,25.0893521449554,72.75632379941166,2.7023203533586204,22.38703179159678,0.09153321650694773,1.3275360145992094,185.0533333333333,30.119999999999994,121.19437544023249,75.98771734345455,27.758,1.6452418927771268,-5.382748333333333,-4.187706520450098,-0.28309306254118316,-0.4825824762448195,-0.04593672254826068,-6.37663815602002,-10.870113890557368,-1.0347193079700823,-22.524883156020024,-31.56437307610244,0.6250614018346434,53.171021949362455,-23.51322973461668
389,Unilateral,80% C Home,0.351185037435031,4.15057619183416,12.0,6.4,0.8492138011153428,0.5440953959218964,0.08698588385357436,0.0,9.55744924126603,9.55744924126603,3.354909163507945,1.4515750226903823,2.8111219932591567,1.9398663779544203,4.806484186198327,6.166031156767102,4.750988371213577,3.3914414006448026,25.57831968959412,72.69889064910382,2.6200148216696597,22.95830486792446,0.08729965967436445,1.364275363016018,185.0533333333333,30.119999999999994,122.6133168982976,75.57209493051165,27.758000000000003,1.5533673642438008,-5.382748333333333,-4.257108276807527,-0.28920453425465364,-0.4859909546197143,-0.04958760189222434,-6.570308758733971,-11.041011628786423,-1.1265585993551972,-22.718553758733975,-32.23954838413835,0.639355793816986,54.39275263038639,-24.178511900143988
395,Unilateral,80% C Home,0.33652859913244204,4.2422069178839905,12.0,6.5,0.8652352358938334,0.5440953959218964,0.08418820401208704,0.0,9.355887413716394,9.355887413716394,3.2985089319684757,1.4841764219228313,2.7638635061948658,1.8092584279651034,4.782685353891307,6.062372438163342,4.573121934159969,3.2934348498879347,26.06088530512226,72.64178578059968,2.5357487048440612,23.5251366002782,0.08307147340418095,1.4011049485186504,185.0533333333333,30.119999999999994,124.09235734726644,75.16191415731272,27.758,1.4607413955207835,-5.382748333333333,-4.326411438340392,-0.2954553418716696,-0.48947737735467156,-0.053427529433791254,-6.771870586283606,-11.21887806584003,-1.2245651501120651,-22.920115586283607,-32.94822499333129,0.654083090306662,55.625587228472554,-24.881339411150343
401,Unilateral,80% C Home,0.32169331524603084,4.337848797794462,12.0,6.6000000000000005,0.8808233464880796,0.5440953959218964,0.08133812042097167,0.0,9.14734409770239,9.14734409770239,3.24130561192521,1.5163132223518152,2.7159321008351673,1.6737684466805218,4.757618834277025,5.957237712760378,4.389700547515689,3.1900816690323373,26.530399196220955,72.58536386816743,2.4499041870796665,24.080495009141288,0.0788673262622697,1.4374458960895455,185.0533333333333,30.119999999999994,125.62051012461434,74.76282734987885,27.758000000000003,1.3683424844286538,-5.382748333333333,-4.395039517171302,-0.3018079834107533,-0.4929944057997933,-0.05741441112418959,-6.9804139022976095,-11.40229945248431,-1.3279183309676625,-23.128658902297612,-33.6921843873928,0.6691659500041509,56.86990229667763,-25.619370393266315
407,Unilateral,80% C Home,0.30686390091692894,4.437216901477509,12.0,6.7,0.8956906806857923,0.5440953959218964,0.0784635431244499,0.0,8.93401955919799,8.93401955919799,3.18354611337505,1.5471986104495452,2.6675346662756576,1.5357606523719702,4.730744723824595,5.851080779650708,4.203295318647628,3.0829592628215154,26.97820330225606,72.53023676019114,2.3633219189084307,24.61488138334763,0.07472433598882673,1.4724742744607187,185.0533333333333,30.119999999999994,127.1771996101752,74.38219385974901,27.758000000000003,1.277616992358696,-5.382748333333333,-4.462076635732121,-0.30818882461493335,-0.49647471950028055,-0.061478954469225584,-7.19373844080201,-11.588704681352372,-1.4350407371784843,-23.34198344080201,-34.47050392071145,0.6844413332055169,58.125603598797525,-26.385864655421155
413,Unilateral,80% C Home,0.2922524278953287,4.539781596696381,12.0,6.800000000000001,0.9095592884255137,0.5440953959218964,0.07559906470566868,0.0,8.718726653493244,8.718726653493244,3.1255988519816253,1.576008705903254,2.6189799027893446,1.3981445349698678,4.701607557884879,5.74457875477097,4.017124437759213,2.9741532408731217,27.39592576737647,72.4770699018659,2.2770438289347403,25.118881938441728,0.07068587940439255,1.5053228264988614,185.0533333333333,30.119999999999994,128.7371902432045,74.02712976439666,27.758,1.1901019600442913,-5.382748333333333,-4.526562989120295,-0.3145113737906895,-0.4998402781816858,-0.06553587674645632,-7.409031346506756,-11.774875562240787,-1.543846759126878,-23.55727634650676,-35.280259919741,0.6997055878698398,59.39274537776775,-27.171206900627315
